210
    0.0250    0.000000
    0.0750    0.001200
    0.1250    0.009165
    0.1750    0.024032
    0.2250    0.042652
    0.2750    0.061971
    0.3250    0.081626
    0.3750    0.100923
    0.4250    0.120184
    0.4750    0.139256
    0.5250    0.157697
    0.5750    0.177093
    0.6250    0.194230
    0.6750    0.212062
    0.7250    0.229276
    0.7750    0.246976
    0.8250    0.262197
    0.8750    0.277506
    0.9250    0.292811
    0.9750    0.307914
    1.0250    0.322370
    1.0750    0.335276
    1.1250    0.347990
    1.1750    0.360996
    1.2250    0.373237
    1.2750    0.386471
    1.3250    0.397384
    1.3750    0.408010
    1.4250    0.418070
    1.4750    0.428629
    1.5250    0.438756
    1.5750    0.449105
    1.6250    0.456733
    1.6750    0.465935
    1.7250    0.474637
    1.7750    0.482785
    1.8250    0.490636
    1.8750    0.498893
    1.9250    0.507096
    1.9750    0.515505
    2.0250    0.521684
    2.0750    0.526847
    2.1250    0.532917
    2.1750    0.541818
    2.2250    0.546483
    2.2750    0.553098
    2.3250    0.557015
    2.3750    0.564430
    2.4250    0.572126
    2.4750    0.575604
    2.5250    0.580443
    2.5750    0.586327
    2.6250    0.590225
    2.6750    0.596267
    2.7250    0.602826
    2.7750    0.604953
    2.8250    0.611109
    2.8750    0.613439
    2.9250    0.619995
    2.9750    0.620385
    3.0250    0.625405
    3.0750    0.630591
    3.1250    0.633077
    3.1750    0.637068
    3.2250    0.640171
    3.2750    0.646621
    3.3250    0.648914
    3.3750    0.652444
    3.4250    0.653779
    3.4750    0.655554
    3.5250    0.659938
    3.5750    0.665617
    3.6250    0.670569
    3.6750    0.672580
    3.7250    0.672967
    3.7750    0.676672
    3.8250    0.679571
    3.8750    0.680091
    3.9250    0.685864
    3.9750    0.690628
    4.0250    0.688733
    4.0750    0.690935
    4.1250    0.694268
    4.1750    0.697714
    4.2250    0.697830
    4.2750    0.699061
    4.3250    0.706083
    4.3750    0.706714
    4.4250    0.706431
    4.4750    0.713179
    4.5250    0.712821
    4.5750    0.715548
    4.6250    0.716919
    4.6750    0.718499
    4.7250    0.720811
    4.7750    0.722146
    4.8250    0.722056
    4.8750    0.727051
    4.9250    0.730481
    4.9750    0.730064
    5.0250    0.735350
    5.0750    0.732715
    5.1250    0.736729
    5.1750    0.736024
    5.2250    0.740947
    5.2750    0.738013
    5.3250    0.740331
    5.3750    0.745323
    5.4250    0.745517
    5.4750    0.746600
    5.5250    0.745750
    5.5750    0.749571
    5.6250    0.752815
    5.6750    0.751326
    5.7250    0.750347
    5.7750    0.757010
    5.8250    0.756877
    5.8750    0.764627
    5.9250    0.755527
    5.9750    0.760707
    6.0250    0.760722
    6.0750    0.763749
    6.1250    0.768773
    6.1750    0.763892
    6.2250    0.768156
    6.2750    0.770210
    6.3250    0.769974
    6.3750    0.768454
    6.4250    0.775966
    6.4750    0.770290
    6.5250    0.775671
    6.5750    0.772851
    6.6250    0.778000
    6.6750    0.774950
    6.7250    0.778365
    6.7750    0.775648
    6.8250    0.784183
    6.8750    0.779837
    6.9250    0.780842
    6.9750    0.783772
    7.0250    0.779439
    7.0750    0.781651
    7.1250    0.780300
    7.1750    0.783533
    7.2250    0.788824
    7.2750    0.788134
    7.3250    0.791949
    7.3750    0.792719
    7.4250    0.791814
    7.4750    0.792659
    7.5250    0.794716
    7.5750    0.796020
    7.6250    0.793912
    7.6750    0.797026
    7.7250    0.800581
    7.7750    0.795123
    7.8250    0.800501
    7.8750    0.797949
    7.9250    0.800518
    7.9750    0.801238
    8.0250    0.800283
    8.0750    0.800128
    8.1250    0.803020
    8.1750    0.800069
    8.2250    0.803079
    8.2750    0.806149
    8.3250    0.808683
    8.3750    0.804790
    8.4250    0.806235
    8.4750    0.808580
    8.5250    0.809174
    8.5750    0.810954
    8.6250    0.810614
    8.6750    0.810530
    8.7250    0.812828
    8.7750    0.811092
    8.8250    0.808582
    8.8750    0.813082
    8.9250    0.813283
    8.9750    0.817254
    9.0250    0.811713
    9.0750    0.812792
    9.1250    0.813750
    9.1750    0.816465
    9.2250    0.818126
    9.2750    0.813559
    9.3250    0.815251
    9.3750    0.814711
    9.4250    0.817470
    9.4750    0.819316
    9.5250    0.816916
    9.5750    0.820625
    9.6250    0.818082
    9.6750    0.823526
    9.7250    0.825323
    9.7750    0.822531
    9.8250    0.826160
    9.8750    0.826978
    9.9250    0.821961
    9.9750    0.826346
   11.0000    0.834103
   12.0000    0.840959
   13.0000    0.854462
   14.0000    0.855048
   15.0000    0.861303
   16.0000    0.856170
   17.0000    0.873596
   18.0000    0.870563
   19.0000    0.870039
   20.0000    0.886592
