200
    0.0250    0.000000    0.000000
    0.0750    0.000185    0.000216
    0.1250    0.002211    0.002501
    0.1750    0.006995    0.007742
    0.2250    0.013372    0.014902
    0.2750    0.019834    0.022224
    0.3250    0.025810    0.029210
    0.3750    0.031180    0.035908
    0.4250    0.036143    0.042080
    0.4750    0.040698    0.047782
    0.5250    0.044815    0.053307
    0.5750    0.048487    0.058561
    0.6250    0.052102    0.063008
    0.6750    0.055348    0.067547
    0.7250    0.058470    0.071545
    0.7750    0.061114    0.075793
    0.8250    0.063951    0.078953
    0.8750    0.066490    0.082818
    0.9250    0.068912    0.086123
    0.9750    0.071199    0.089395
    1.0250    0.073087    0.092402
    1.0750    0.075648    0.094831
    1.1250    0.077220    0.097671
    1.1750    0.079265    0.100480
    1.2250    0.081087    0.102800
    1.2750    0.082889    0.105714
    1.3250    0.084518    0.107612
    1.3750    0.086130    0.109653
    1.4250    0.087431    0.111692
    1.4750    0.088747    0.114252
    1.5250    0.090890    0.115620
    1.5750    0.091996    0.117711
    1.6250    0.093474    0.119844
    1.6750    0.094290    0.120411
    1.7250    0.095782    0.122827
    1.7750    0.096875    0.124282
    1.8250    0.097905    0.125569
    1.8750    0.098727    0.128044
    1.9250    0.099933    0.129348
    1.9750    0.101482    0.129888
    2.0250    0.102248    0.131376
    2.0750    0.103150    0.133014
    2.1250    0.104049    0.133874
    2.1750    0.105242    0.134013
    2.2250    0.105660    0.135768
    2.2750    0.106462    0.137342
    2.3250    0.107098    0.138845
    2.3750    0.108281    0.139158
    2.4250    0.108972    0.141064
    2.4750    0.110200    0.142079
    2.5250    0.110312    0.142042
    2.5750    0.111526    0.143326
    2.6250    0.111441    0.143394
    2.6750    0.112453    0.145301
    2.7250    0.113343    0.146496
    2.7750    0.113472    0.146576
    2.8250    0.113895    0.147377
    2.8750    0.115008    0.147969
    2.9250    0.115281    0.149948
    2.9750    0.115632    0.151408
    3.0250    0.116540    0.150998
    3.0750    0.117831    0.151112
    3.1250    0.117154    0.152639
    3.1750    0.117761    0.153421
    3.2250    0.118830    0.154009
    3.2750    0.118977    0.153781
    3.3250    0.119296    0.155406
    3.3750    0.120590    0.155880
    3.4250    0.120901    0.156170
    3.4750    0.120737    0.156928
    3.5250    0.121043    0.157115
    3.5750    0.121456    0.158445
    3.6250    0.121426    0.159245
    3.6750    0.122768    0.159412
    3.7250    0.123258    0.159020
    3.7750    0.123230    0.160126
    3.8250    0.124257    0.160531
    3.8750    0.123622    0.162058
    3.9250    0.123863    0.162483
    3.9750    0.124308    0.162634
    4.0250    0.125246    0.162093
    4.0750    0.125844    0.162436
    4.1250    0.125603    0.163389
    4.1750    0.126367    0.163236
    4.2250    0.126407    0.164461
    4.2750    0.127074    0.163691
    4.3250    0.127511    0.164747
    4.3750    0.127025    0.164850
    4.4250    0.127916    0.165845
    4.4750    0.128019    0.166710
    4.5250    0.128567    0.166966
    4.5750    0.128619    0.166009
    4.6250    0.128384    0.169088
    4.6750    0.128785    0.167572
    4.7250    0.129998    0.167990
    4.7750    0.129485    0.169119
    4.8250    0.130686    0.169343
    4.8750    0.131301    0.168653
    4.9250    0.130588    0.168799
    4.9750    0.131168    0.167934
    5.0250    0.132217    0.169887
    5.0750    0.131550    0.170361
    5.1250    0.132310    0.170641
    5.1750    0.131656    0.171530
    5.2250    0.132832    0.172548
    5.2750    0.132826    0.171913
    5.3250    0.132153    0.171891
    5.3750    0.132647    0.171932
    5.4250    0.133024    0.172280
    5.4750    0.132289    0.173595
    5.5250    0.133627    0.172515
    5.5750    0.134221    0.173138
    5.6250    0.133510    0.173324
    5.6750    0.134010    0.174211
    5.7250    0.135243    0.174750
    5.7750    0.133044    0.175300
    5.8250    0.134603    0.176725
    5.8750    0.134021    0.174997
    5.9250    0.134207    0.177455
    5.9750    0.134820    0.175573
    6.0250    0.134474    0.174921
    6.0750    0.135328    0.175050
    6.1250    0.135207    0.175354
    6.1750    0.135567    0.176442
    6.2250    0.135581    0.176901
    6.2750    0.134804    0.176588
    6.3250    0.134846    0.178354
    6.3750    0.137406    0.178822
    6.4250    0.135641    0.178568
    6.4750    0.136278    0.178784
    6.5250    0.137968    0.177145
    6.5750    0.136875    0.178591
    6.6250    0.136749    0.177105
    6.6750    0.138129    0.177793
    6.7250    0.137318    0.177396
    6.7750    0.137378    0.178956
    6.8250    0.136955    0.179437
    6.8750    0.137266    0.178474
    6.9250    0.138277    0.178995
    6.9750    0.138171    0.179795
    7.0250    0.137281    0.179854
    7.0750    0.138458    0.180236
    7.1250    0.138820    0.180625
    7.1750    0.139508    0.178969
    7.2250    0.139359    0.180614
    7.2750    0.137836    0.181074
    7.3250    0.139180    0.180108
    7.3750    0.140253    0.179958
    7.4250    0.139997    0.179425
    7.4750    0.139202    0.181974
    7.5250    0.139136    0.179572
    7.5750    0.140529    0.182733
    7.6250    0.140603    0.180725
    7.6750    0.138729    0.181398
    7.7250    0.140031    0.179541
    7.7750    0.140412    0.182618
    7.8250    0.140395    0.181120
    7.8750    0.139785    0.183474
    7.9250    0.140136    0.181929
    7.9750    0.139169    0.180863
    8.0250    0.140889    0.181723
    8.0750    0.142360    0.182105
    8.1250    0.140896    0.184900
    8.1750    0.141048    0.183265
    8.2250    0.139947    0.183350
    8.2750    0.140424    0.184277
    8.3250    0.142378    0.184743
    8.3750    0.141197    0.184967
    8.4250    0.140048    0.186707
    8.4750    0.140389    0.186359
    8.5250    0.142693    0.184273
    8.5750    0.141365    0.184386
    8.6250    0.142506    0.184018
    8.6750    0.142227    0.184154
    8.7250    0.141429    0.186115
    8.7750    0.141327    0.186175
    8.8250    0.142297    0.185727
    8.8750    0.141037    0.183858
    8.9250    0.140338    0.184260
    8.9750    0.141466    0.183514
    9.0250    0.143744    0.185943
    9.0750    0.143034    0.185522
    9.1250    0.141755    0.184608
    9.1750    0.142551    0.185922
    9.2250    0.143480    0.186880
    9.2750    0.142597    0.187265
    9.3250    0.141880    0.187599
    9.3750    0.142827    0.186486
    9.4250    0.143067    0.186697
    9.4750    0.143027    0.186541
    9.5250    0.143290    0.187409
    9.5750    0.143805    0.186980
    9.6250    0.142544    0.186456
    9.6750    0.143235    0.186409
    9.7250    0.142195    0.187143
    9.7750    0.143497    0.186346
    9.8250    0.143710    0.186944
    9.8750    0.142695    0.186430
    9.9250    0.143482    0.188174
    9.9750    0.144021    0.189381
