 12    1.175000      0.8791      0.8725      0.8798      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    1.225000      0.8819      0.8745      0.8828      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    1.275000      0.8839      0.8769      0.8866      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    1.325000      0.8854      0.8783      0.8878      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    1.375000      0.8865      0.8784      0.8881      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    1.425000      0.8865      0.8799      0.8870      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    1.475000      0.8881      0.8802      0.8884      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    1.525000      0.8868      0.8804      0.8878      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    1.575000      0.8865      0.8817      0.8886      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    1.625000      0.8874      0.8792      0.8860      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    1.675000      0.8850      0.8789      0.8856      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    1.725000      0.8837      0.8771      0.8852      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    1.775000      0.8834      0.8751      0.8841      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    1.825000      0.8818      0.8761      0.8820      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    1.875000      0.8805      0.8745      0.8819      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    1.925000      0.8800      0.8742      0.8813      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    1.975000      0.8776      0.8724      0.8820      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    2.025000      0.8765      0.8716      0.8788      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    2.075000      0.8734      0.8711      0.8759      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    2.125000      0.8736      0.8684      0.8737      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    2.175000      0.8714      0.8681      0.8755      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    2.225000      0.8704      0.8664      0.8721      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    2.275000      0.8703      0.8626      0.8717      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    2.325000      0.8682      0.8619      0.8677      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    2.375000      0.8666      0.8628      0.8684      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    2.425000      0.8664      0.8609      0.8700      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    2.475000      0.8632      0.8571      0.8668      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    2.525000      0.8648      0.8568      0.8652      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    2.575000      0.8633      0.8559      0.8646      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    2.625000      0.8597      0.8547      0.8622      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    2.675000      0.8570      0.8548      0.8622      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    2.725000      0.8596      0.8552      0.8634      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    2.775000      0.8550      0.8511      0.8595      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    2.825000      0.8594      0.8517      0.8603      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    2.875000      0.8524      0.8509      0.8570      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    2.925000      0.8538      0.8483      0.8587      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    2.975000      0.8554      0.8475      0.8532      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    3.025000      0.8544      0.8464      0.8531      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    3.075000      0.8496      0.8481      0.8540      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    3.125000      0.8521      0.8444      0.8513      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    3.175000      0.8499      0.8474      0.8509      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    3.225000      0.8468      0.8427      0.8495      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    3.275000      0.8491      0.8422      0.8514      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    3.325000      0.8475      0.8429      0.8494      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    3.375000      0.8451      0.8422      0.8485      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    3.425000      0.8459      0.8397      0.8455      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    3.475000      0.8447      0.8403      0.8432      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    3.525000      0.8441      0.8347      0.8438      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    3.575000      0.8442      0.8356      0.8456      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    3.625000      0.8421      0.8384      0.8466      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    3.675000      0.8405      0.8367      0.8456      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    3.725000      0.8409      0.8351      0.8416      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    3.775000      0.8371      0.8373      0.8417      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    3.825000      0.8434      0.8369      0.8413      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    3.875000      0.8367      0.8373      0.8380      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    3.925000      0.8384      0.8336      0.8408      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    3.975000      0.8380      0.8317      0.8423      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    4.025000      0.8358      0.8326      0.8375      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    4.075000      0.8337      0.8294      0.8360      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    4.125000      0.8361      0.8260      0.8366      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    4.175000      0.8339      0.8306      0.8367      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    4.225000      0.8347      0.8247      0.8334      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    4.275000      0.8314      0.8265      0.8321      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    4.325000      0.8311      0.8290      0.8369      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    4.375000      0.8363      0.8278      0.8343      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    4.425000      0.8341      0.8300      0.8313      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    4.475000      0.8283      0.8272      0.8353      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    4.525000      0.8306      0.8272      0.8321      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    4.575000      0.8304      0.8267      0.8322      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    4.625000      0.8280      0.8225      0.8313      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    4.675000      0.8336      0.8239      0.8302      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    4.725000      0.8296      0.8250      0.8301      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    4.775000      0.8280      0.8271      0.8290      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    4.825000      0.8244      0.8246      0.8265      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    4.875000      0.8312      0.8237      0.8292      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    4.925000      0.8266      0.8233      0.8302      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    4.975000      0.8212      0.8244      0.8276      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    5.025000      0.8254      0.8211      0.8309      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    5.075000      0.8247      0.8190      0.8260      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    5.125000      0.8287      0.8197      0.8279      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    5.175000      0.8248      0.8183      0.8249      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    5.225000      0.8216      0.8202      0.8280      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    5.275000      0.8249      0.8201      0.8230      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    5.325000      0.8236      0.8162      0.8229      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    5.375000      0.8236      0.8182      0.8265      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    5.425000      0.8200      0.8166      0.8245      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    5.475000      0.8216      0.8175      0.8236      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    5.525000      0.8219      0.8143      0.8208      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    5.575000      0.8195      0.8143      0.8230      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    5.625000      0.8193      0.8161      0.8241      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    5.675000      0.8215      0.8156      0.8209      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    5.725000      0.8232      0.8103      0.8180      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    5.775000      0.8250      0.8174      0.8235      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    5.825000      0.8172      0.8152      0.8217      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    5.875000      0.8209      0.8155      0.8277      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    5.925000      0.8213      0.8171      0.8169      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    5.975000      0.8167      0.8111      0.8199      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    6.025000      0.8206      0.8124      0.8186      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    6.075000      0.8157      0.8115      0.8200      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    6.125000      0.8174      0.8100      0.8235      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    6.175000      0.8126      0.8080      0.8176      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    6.225000      0.8157      0.8120      0.8198      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    6.275000      0.8158      0.8111      0.8203      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    6.325000      0.8156      0.8080      0.8186      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    6.375000      0.8136      0.8072      0.8159      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    6.425000      0.8166      0.8101      0.8215      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    6.475000      0.8134      0.8057      0.8147      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    6.525000      0.8168      0.8101      0.8190      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    6.575000      0.8184      0.8068      0.8142      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    6.625000      0.8149      0.8114      0.8185      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    6.675000      0.8115      0.8065      0.8136      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    6.725000      0.8161      0.8109      0.8161      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    6.775000      0.8097      0.8095      0.8119      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    6.825000      0.8147      0.8031      0.8193      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    6.875000      0.8172      0.8100      0.8137      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    6.925000      0.8125      0.8022      0.8133      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    6.975000      0.8126      0.8087      0.8149      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    7.025000      0.8117      0.8058      0.8097      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    7.075000      0.8099      0.8103      0.8105      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    7.125000      0.8153      0.8060      0.8080      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    7.175000      0.8083      0.8036      0.8102      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    7.225000      0.8121      0.8078      0.8141      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    7.275000      0.8154      0.8078      0.8121      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    7.325000      0.8154      0.8067      0.8150      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    7.375000      0.8115      0.8066      0.8148      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    7.425000      0.8078      0.8072      0.8127      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    7.475000      0.8137      0.8044      0.8122      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    7.525000      0.8065      0.8070      0.8137      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    7.575000      0.8099      0.8035      0.8137      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    7.625000      0.8091      0.8060      0.8105      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    7.675000      0.8128      0.7983      0.8124      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    7.725000      0.8101      0.7993      0.8152      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    7.775000      0.8099      0.8005      0.8089      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    7.825000      0.8104      0.7961      0.8128      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    7.875000      0.8087      0.8084      0.8098      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    7.925000      0.8062      0.8041      0.8112      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    7.975000      0.8086      0.8008      0.8106      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    8.025000      0.8095      0.8067      0.8087      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    8.075000      0.8076      0.8037      0.8078      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    8.125000      0.8093      0.8024      0.8102      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    8.175000      0.8067      0.8056      0.8057      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    8.225000      0.8057      0.8072      0.8086      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    8.275000      0.8065      0.8008      0.8102      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    8.325000      0.8068      0.8025      0.8115      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    8.375000      0.8057      0.7980      0.8071      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    8.425000      0.8059      0.8043      0.8080      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    8.475000      0.8098      0.8021      0.8087      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    8.525000      0.8015      0.8008      0.8092      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    8.575000      0.8123      0.8046      0.8096      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    8.625000      0.8071      0.8056      0.8086      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    8.675000      0.8103      0.8058      0.8079      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    8.725000      0.8119      0.8055      0.8094      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    8.775000      0.8067      0.8017      0.8064      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    8.825000      0.8008      0.8032      0.8035      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    8.875000      0.8100      0.7967      0.8069      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    8.925000      0.8014      0.8029      0.8063      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    8.975000      0.7990      0.8021      0.8093      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    9.025000      0.8027      0.8088      0.8032      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    9.075000      0.7988      0.7976      0.8039      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    9.125000      0.8075      0.7933      0.8041      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    9.175000      0.8064      0.7982      0.8056      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    9.225000      0.8038      0.8004      0.8072      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    9.275000      0.8051      0.8021      0.8010      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    9.325000      0.8023      0.7988      0.8025      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    9.375000      0.8117      0.7998      0.8011      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    9.425000      0.8055      0.7940      0.8032      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    9.475000      0.8052      0.7993      0.8042      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    9.525000      0.8049      0.8005      0.8017      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    9.575000      0.8048      0.8011      0.8047      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    9.625000      0.8046      0.7973      0.8010      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    9.675000      0.8041      0.8033      0.8055      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    9.725000      0.8032      0.7953      0.8069      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    9.775000      0.8074      0.7978      0.8038      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    9.825000      0.7975      0.7955      0.8062      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    9.875000      0.8000      0.7993      0.8062      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    9.925000      0.8042      0.7958      0.8015      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    9.975000      0.8037      0.7922      0.8050      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12   11.000000      0.8047      0.8012      0.8003      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12   12.000000      0.8048      0.7896      0.7979      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12   13.000000      0.7925      0.7905      0.8031      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12   14.000000      0.8013      0.7930      0.7960      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12   15.000000      0.7937      0.7936      0.7966      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12   16.000000      0.7939      0.7850      0.7863      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12   17.000000      0.7926      0.7839      0.7982      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12   18.000000      0.7912      0.7783      0.7915      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12   19.000000      0.7864      0.7917      0.7867      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12   20.000000      0.7997      0.7884      0.7990      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
-12    0.025000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
-12    0.075000      0.0006      0.0008      0.0012      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
-12    0.125000      0.0072      0.0075      0.0090      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
-12    0.175000      0.0207      0.0209      0.0230      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
-12    0.225000      0.0375      0.0373      0.0400      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
-12    0.275000      0.0548      0.0540      0.0572      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
-12    0.325000      0.0720      0.0711      0.0746      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
-12    0.375000      0.0890      0.0877      0.0916      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
-12    0.425000      0.1058      0.1043      0.1087      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
-12    0.475000      0.1228      0.1214      0.1257      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
-12    0.525000      0.1401      0.1381      0.1423      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
-12    0.575000      0.1562      0.1546      0.1598      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
-12    0.625000      0.1725      0.1708      0.1752      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
-12    0.675000      0.1888      0.1863      0.1913      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
-12    0.725000      0.2040      0.2016      0.2067      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
-12    0.775000      0.2182      0.2164      0.2227      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
-12    0.825000      0.2328      0.2309      0.2363      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
-12    0.875000      0.2468      0.2446      0.2499      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
-12    0.925000      0.2606      0.2582      0.2634      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
-12    0.975000      0.2737      0.2703      0.2768      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
-12    1.025000      0.2857      0.2834      0.2895      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
-12    1.075000      0.2981      0.2950      0.3007      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
-12    1.125000      0.3090      0.3070      0.3118      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
-12    1.175000      0.3202      0.3179      0.3231      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
-12    1.225000      0.3309      0.3278      0.3336      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
-12    1.275000      0.3412      0.3378      0.3450      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
-12    1.325000      0.3506      0.3478      0.3543      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
-12    1.375000      0.3606      0.3563      0.3633      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
-12    1.425000      0.3692      0.3663      0.3718      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
-12    1.475000      0.3787      0.3750      0.3807      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
-12    1.525000      0.3861      0.3831      0.3893      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
-12    1.575000      0.3946      0.3926      0.3981      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
-12    1.625000      0.4035      0.3988      0.4042      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
-12    1.675000      0.4095      0.4065      0.4119      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
-12    1.725000      0.4162      0.4129      0.4191      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
-12    1.775000      0.4239      0.4189      0.4258      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
-12    1.825000      0.4303      0.4276      0.4324      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
-12    1.875000      0.4361      0.4331      0.4391      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
-12    1.925000      0.4430      0.4398      0.4459      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
-12    1.975000      0.4485      0.4457      0.4528      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
-12    2.025000      0.4541      0.4517      0.4579      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
-12    2.075000      0.4582      0.4577      0.4618      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
-12    2.125000      0.4648      0.4620      0.4667      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
-12    2.175000      0.4695      0.4681      0.4743      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
-12    2.225000      0.4747      0.4732      0.4778      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
-12    2.275000      0.4805      0.4754      0.4833      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
-12    2.325000      0.4843      0.4811      0.4863      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
-12    2.375000      0.4891      0.4870      0.4924      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
-12    2.425000      0.4946      0.4908      0.4987      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
-12    2.475000      0.4974      0.4940      0.5013      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
-12    2.525000      0.5033      0.4979      0.5051      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
-12    2.575000      0.5076      0.5028      0.5100      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
-12    2.625000      0.5094      0.5064      0.5130      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
-12    2.675000      0.5119      0.5115      0.5179      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
