200
    0.0250    0.000000    0.000000
    0.0750    0.000286    0.000348
    0.1250    0.003563    0.004389
    0.1750    0.012513    0.015743
    0.2250    0.026238    0.033318
    0.2750    0.040579    0.052677
    0.3250    0.054110    0.071040
    0.3750    0.066368    0.087820
    0.4250    0.076935    0.102509
    0.4750    0.086016    0.114917
    0.5250    0.093616    0.125585
    0.5750    0.099834    0.134631
    0.6250    0.105205    0.142000
    0.6750    0.109296    0.148260
    0.7250    0.112953    0.153549
    0.7750    0.115688    0.158000
    0.8250    0.118342    0.161271
    0.8750    0.120037    0.164324
    0.9250    0.121693    0.166705
    0.9750    0.122743    0.168717
    1.0250    0.123685    0.170598
    1.0750    0.124799    0.171561
    1.1250    0.125461    0.173040
    1.1750    0.125819    0.173934
    1.2250    0.126160    0.173742
    1.2750    0.126378    0.175143
    1.3250    0.126537    0.175458
    1.3750    0.126850    0.175428
    1.4250    0.127307    0.175535
    1.4750    0.127242    0.175584
    1.5250    0.127030    0.176060
    1.5750    0.126934    0.176150
    1.6250    0.126587    0.177525
    1.6750    0.127070    0.176159
    1.7250    0.127026    0.176384
    1.7750    0.126435    0.175898
    1.8250    0.126393    0.177278
    1.8750    0.126551    0.176356
    1.9250    0.126510    0.176551
    1.9750    0.126456    0.176302
    2.0250    0.126233    0.176869
    2.0750    0.126301    0.176195
    2.1250    0.125832    0.176803
    2.1750    0.125649    0.176032
    2.2250    0.125818    0.175622
    2.2750    0.125563    0.175170
    2.3250    0.125384    0.175884
    2.3750    0.125387    0.175635
    2.4250    0.125511    0.174909
    2.4750    0.124679    0.174219
    2.5250    0.124491    0.175179
    2.5750    0.124373    0.175730
    2.6250    0.124736    0.174193
    2.6750    0.124829    0.174873
    2.7250    0.124769    0.174371
    2.7750    0.124371    0.174405
    2.8250    0.124785    0.173920
    2.8750    0.123849    0.174423
    2.9250    0.124198    0.174254
    2.9750    0.123976    0.174039
    3.0250    0.123437    0.174916
    3.0750    0.123372    0.174312
    3.1250    0.123884    0.174390
    3.1750    0.123342    0.172988
    3.2250    0.123366    0.173366
    3.2750    0.123359    0.173759
    3.3250    0.123732    0.173851
    3.3750    0.122547    0.173475
    3.4250    0.122706    0.172999
    3.4750    0.123089    0.171686
    3.5250    0.122812    0.173035
    3.5750    0.122916    0.173380
    3.6250    0.123104    0.173261
    3.6750    0.122980    0.171800
    3.7250    0.122354    0.172067
    3.7750    0.122620    0.172848
    3.8250    0.122615    0.173430
    3.8750    0.122070    0.172372
    3.9250    0.121402    0.173171
    3.9750    0.122754    0.172044
    4.0250    0.122307    0.173129
    4.0750    0.121624    0.172355
    4.1250    0.122210    0.172043
    4.1750    0.122422    0.171960
    4.2250    0.121504    0.172039
    4.2750    0.121933    0.171989
    4.3250    0.121591    0.171886
    4.3750    0.121685    0.171565
    4.4250    0.122357    0.172943
    4.4750    0.122737    0.170826
    4.5250    0.122194    0.170834
    4.5750    0.121617    0.169893
    4.6250    0.121776    0.170290
    4.6750    0.121613    0.171723
    4.7250    0.122174    0.171742
    4.7750    0.121683    0.170157
    4.8250    0.121184    0.170817
    4.8750    0.120839    0.169834
