125
    2.7000    0.000097
    2.8000    0.000328
    2.9000    0.001068
    3.0000    0.002985
    3.1000    0.006706
    3.2000    0.013080
    3.3000    0.022138
    3.4000    0.033774
    3.5000    0.047489
    3.6000    0.062525
    3.7000    0.078763
    3.8000    0.095452
    3.9000    0.112358
    4.0000    0.128995
    4.1000    0.145290
    4.2000    0.160367
    4.3000    0.174692
    4.4000    0.188787
    4.5000    0.202012
    4.6000    0.215106
    4.7000    0.225885
    4.8000    0.238100
    4.9000    0.248068
    5.0000    0.259238
    5.1000    0.269469
    5.2000    0.278255
    5.3000    0.288548
    5.4000    0.298107
    5.5000    0.306271
    5.6000    0.314527
    5.7000    0.323399
    5.8000    0.330893
    5.9000    0.340197
    6.0000    0.346138
    6.1000    0.354211
    6.2000    0.360755
    6.3000    0.368379
    6.4000    0.374013
    6.5000    0.381315
    6.6000    0.386606
    6.7000    0.394295
    6.8000    0.397393
    6.9000    0.405478
    7.0000    0.411070
    7.1000    0.415740
    7.2000    0.421580
    7.3000    0.426870
    7.4000    0.430910
    7.5000    0.438129
    7.6000    0.442332
    7.7000    0.448007
    7.8000    0.452632
    7.9000    0.456321
    8.0000    0.458300
    8.1000    0.465378
    8.2000    0.469029
    8.3000    0.472546
    8.4000    0.478470
    8.5000    0.479303
    8.6000    0.485650
    8.7000    0.492421
    8.8000    0.492666
    8.9000    0.498279
    9.0000    0.501898
    9.1000    0.503773
    9.2000    0.506973
    9.3000    0.508670
    9.4000    0.512064
    9.5000    0.517560
    9.6000    0.521451
    9.7000    0.521118
    9.8000    0.526123
    9.9000    0.528720
   10.0000    0.533524
   10.0000    0.528103
   11.0000    0.555970
   12.0000    0.582065
   13.0000    0.594787
   14.0000    0.608116
   15.0000    0.623822
   16.0000    0.635659
   17.0000    0.645850
   18.0000    0.656778
   19.0000    0.658637
   20.0000    0.664177
   21.0000    0.675088
   22.0000    0.674150
   23.0000    0.694042
   24.0000    0.692816
   25.0000    0.693539
   26.0000    0.697731
   27.0000    0.697978
   28.0000    0.697749
   29.0000    0.708339
   30.0000    0.709955
   31.0000    0.715586
   32.0000    0.707706
   33.0000    0.724026
   34.0000    0.722913
   35.0000    0.715866
   36.0000    0.714817
   37.0000    0.721071
   38.0000    0.729448
   39.0000    0.725587
   40.0000    0.729976
   41.0000    0.727777
   42.0000    0.727899
   43.0000    0.729381
   44.0000    0.726707
   45.0000    0.733971
   46.0000    0.731297
   47.0000    0.731466
   48.0000    0.727955
   49.0000    0.747803
   50.0000    0.738644
   51.0000    0.742866
   52.0000    0.738778
   53.0000    0.735829
   54.0000    0.736866
   55.0000    0.751191
   56.0000    0.738970
   57.0000    0.743616
   58.0000    0.737763
   59.0000    0.748614
   60.0000    0.740346
