125
    2.7000    0.000017
    2.8000    0.000045
    2.9000    0.000123
    3.0000    0.000343
    3.1000    0.000821
    3.2000    0.001778
    3.3000    0.003339
    3.4000    0.005676
    3.5000    0.008817
    3.6000    0.012895
    3.7000    0.017759
    3.8000    0.023419
    3.9000    0.030046
    4.0000    0.036938
    4.1000    0.044710
    4.2000    0.052792
    4.3000    0.061404
    4.4000    0.070217
    4.5000    0.079311
    4.6000    0.088022
    4.7000    0.097823
    4.8000    0.106922
    4.9000    0.116618
    5.0000    0.126208
    5.1000    0.135103
    5.2000    0.144074
    5.3000    0.152673
    5.4000    0.162105
    5.5000    0.170878
    5.6000    0.178966
    5.7000    0.188389
    5.8000    0.196708
    5.9000    0.204936
    6.0000    0.213343
    6.1000    0.221083
    6.2000    0.229242
    6.3000    0.236434
    6.4000    0.245205
    6.5000    0.251265
    6.6000    0.259588
    6.7000    0.265888
    6.8000    0.272691
    6.9000    0.280604
    7.0000    0.286671
    7.1000    0.293998
    7.2000    0.299358
    7.3000    0.303816
    7.4000    0.312047
    7.5000    0.316386
    7.6000    0.323505
    7.7000    0.328097
    7.8000    0.334302
    7.9000    0.340140
    8.0000    0.345598
    8.1000    0.353248
    8.2000    0.355246
    8.3000    0.360959
    8.4000    0.366019
    8.5000    0.370482
    8.6000    0.373254
    8.7000    0.378909
    8.8000    0.385944
    8.9000    0.387621
    9.0000    0.395186
    9.1000    0.396091
    9.2000    0.402205
    9.3000    0.407912
    9.4000    0.410637
    9.5000    0.413869
    9.6000    0.420417
    9.7000    0.419293
    9.8000    0.424854
    9.9000    0.428980
   10.0000    0.436833
   10.0000    0.430293
   11.0000    0.466344
   12.0000    0.496986
   13.0000    0.519580
   14.0000    0.534879
   15.0000    0.549226
   16.0000    0.567998
   17.0000    0.580084
   18.0000    0.585736
   19.0000    0.600693
   20.0000    0.608145
   21.0000    0.616082
   22.0000    0.625510
   23.0000    0.629196
   24.0000    0.643635
   25.0000    0.644633
   26.0000    0.650323
   27.0000    0.651497
   28.0000    0.656268
   29.0000    0.661335
   30.0000    0.672106
   31.0000    0.672405
   32.0000    0.665391
   33.0000    0.689006
   34.0000    0.687050
   35.0000    0.683982
   36.0000    0.687380
   37.0000    0.680817
   38.0000    0.688037
   39.0000    0.681188
   40.0000    0.686637
   41.0000    0.700764
   42.0000    0.701620
   43.0000    0.703946
   44.0000    0.694761
   45.0000    0.694274
   46.0000    0.702847
   47.0000    0.706581
   48.0000    0.717133
   49.0000    0.716621
   50.0000    0.699584
   51.0000    0.714491
   52.0000    0.709172
   53.0000    0.712844
   54.0000    0.717571
   55.0000    0.713915
   56.0000    0.722415
   57.0000    0.717202
   58.0000    0.711118
   59.0000    0.727997
   60.0000    0.710935
