200
    0.0250    0.000000    0.000000
    0.0750    0.000222    0.000260
    0.1250    0.002241    0.002549
    0.1750    0.006622    0.007456
    0.2250    0.012243    0.013783
    0.2750    0.017473    0.020150
    0.3250    0.022135    0.026105
    0.3750    0.026234    0.031644
    0.4250    0.029816    0.036702
    0.4750    0.033112    0.041328
    0.5250    0.035940    0.045609
    0.5750    0.038498    0.049742
    0.6250    0.040872    0.053482
    0.6750    0.043040    0.056996
    0.7250    0.045193    0.060411
    0.7750    0.047039    0.063662
    0.8250    0.049017    0.066560
    0.8750    0.050686    0.069359
    0.9250    0.052379    0.072009
    0.9750    0.053869    0.074527
    1.0250    0.055414    0.077070
    1.0750    0.057022    0.079190
    1.1250    0.058396    0.081661
    1.1750    0.059803    0.083565
    1.2250    0.060904    0.085004
    1.2750    0.062176    0.087436
    1.3250    0.063343    0.089104
    1.3750    0.064541    0.090491
    1.4250    0.065909    0.092182
    1.4750    0.066887    0.093586
    1.5250    0.067693    0.095213
    1.5750    0.068698    0.096670
    1.6250    0.069539    0.099147
    1.6750    0.070693    0.099507
    1.7250    0.071574    0.100870
    1.7750    0.072204    0.101504
    1.8250    0.073068    0.104055
    1.8750    0.073912    0.104575
    1.9250    0.074809    0.105955
    1.9750    0.075627    0.106743
    2.0250    0.076343    0.108385
    2.0750    0.077058    0.108933
    2.1250    0.077569    0.110547
    2.1750    0.078213    0.110848
    2.2250    0.079071    0.111488
    2.2750    0.079428    0.112028
    2.3250    0.080013    0.113709
    2.3750    0.080705    0.114422
    2.4250    0.081533    0.114813
    2.4750    0.081466    0.114942
    2.5250    0.081914    0.116709
    2.5750    0.082495    0.118019
    2.6250    0.083336    0.117387
    2.6750    0.084001    0.118771
    2.7250    0.084447    0.119217
    2.7750    0.084753    0.119929
    2.8250    0.085636    0.120300
    2.8750    0.085346    0.121377
    2.9250    0.086256    0.121847
    2.9750    0.086432    0.122498
    3.0250    0.086489    0.123854
    3.0750    0.086885    0.124092
    3.1250    0.087789    0.124783
    3.1750    0.087786    0.124082
    3.2250    0.088230    0.125047
    3.2750    0.088785    0.125955
    3.3250    0.089463    0.126581
    3.3750    0.088850    0.126946
    3.4250    0.089380    0.127008
    3.4750    0.090078    0.126399
    3.5250    0.090238    0.128014
    3.5750    0.090733    0.128997
    3.6250    0.091201    0.129355
    3.6750    0.091476    0.128543
    3.7250    0.091238    0.129320
    3.7750    0.091847    0.130356
    3.8250    0.092197    0.131394
    3.8750    0.092021    0.130828
    3.9250    0.091821    0.131975
    3.9750    0.093245    0.131492
    4.0250    0.093226    0.132932
    4.0750    0.092891    0.132549
    4.1250    0.093700    0.132703
    4.1750    0.094270    0.133196
    4.2250    0.093651    0.133461
    4.2750    0.094297    0.133787
    4.3250    0.094313    0.134065
    4.3750    0.094599    0.134175
    4.4250    0.095467    0.135767
    4.4750    0.096091    0.134192
    4.5250    0.095774    0.134563
    4.5750    0.095547    0.134200
    4.6250    0.095946    0.134777
    4.6750    0.096014    0.136442
    4.7250    0.096869    0.136764
    4.7750    0.096678    0.135614
    4.8250    0.096394    0.136614
    4.8750    0.096282    0.135956
    4.9250    0.096964    0.137451
    4.9750    0.096748    0.137644
    5.0250    0.096618    0.136783
    5.0750    0.097503    0.138622
    5.1250    0.097456    0.139112
    5.1750    0.098170    0.138220
    5.2250    0.097792    0.138280
    5.2750    0.098648    0.139195
    5.3250    0.098179    0.138557
    5.3750    0.098035    0.139981
    5.4250    0.098176    0.140666
    5.4750    0.097850    0.141439
    5.5250    0.098777    0.140622
    5.5750    0.099680    0.140073
    5.6250    0.100190    0.140887
    5.6750    0.099290    0.141191
    5.7250    0.098783    0.141361
    5.7750    0.099314    0.139749
    5.8250    0.099663    0.140616
    5.8750    0.100074    0.141879
    5.9250    0.099639    0.141421
    5.9750    0.100360    0.141927
    6.0250    0.099337    0.140672
    6.0750    0.099831    0.141968
    6.1250    0.100798    0.140510
    6.1750    0.101627    0.141522
    6.2250    0.100735    0.141022
    6.2750    0.100718    0.142465
    6.3250    0.101444    0.142148
    6.3750    0.101239    0.142753
    6.4250    0.101003    0.142453
    6.4750    0.100929    0.144049
    6.5250    0.101951    0.145140
    6.5750    0.101870    0.143036
    6.6250    0.100973    0.142365
    6.6750    0.101331    0.143818
    6.7250    0.101947    0.144098
    6.7750    0.100780    0.143864
    6.8250    0.102306    0.143701
    6.8750    0.100852    0.144017
    6.9250    0.100814    0.144922
    6.9750    0.102579    0.144304
    7.0250    0.102293    0.145427
    7.0750    0.102545    0.144921
    7.1250    0.102100    0.143389
    7.1750    0.102580    0.143921
    7.2250    0.103190    0.145964
    7.2750    0.101471    0.145328
    7.3250    0.102747    0.146656
    7.3750    0.103618    0.145382
    7.4250    0.103763    0.145219
    7.4750    0.102153    0.145627
    7.5250    0.103139    0.146134
    7.5750    0.103505    0.146524
    7.6250    0.103388    0.143933
    7.6750    0.103016    0.145710
    7.7250    0.103043    0.145814
    7.7750    0.103043    0.147279
    7.8250    0.104279    0.146041
    7.8750    0.102076    0.148139
    7.9250    0.104532    0.147057
    7.9750    0.104250    0.146113
    8.0250    0.103269    0.146576
    8.0750    0.103763    0.146472
    8.1250    0.105370    0.146068
    8.1750    0.104359    0.147909
    8.2250    0.104618    0.146465
    8.2750    0.104185    0.146210
    8.3250    0.103644    0.147688
    8.3750    0.104482    0.145895
    8.4250    0.104617    0.148285
    8.4750    0.104293    0.147109
    8.5250    0.103181    0.148901
    8.5750    0.103911    0.149894
    8.6250    0.105268    0.148362
    8.6750    0.105118    0.147763
    8.7250    0.104440    0.147600
    8.7750    0.104418    0.147321
    8.8250    0.106419    0.149385
    8.8750    0.105337    0.148351
    8.9250    0.105379    0.149249
    8.9750    0.105224    0.149814
    9.0250    0.105485    0.148497
    9.0750    0.104349    0.150611
    9.1250    0.104743    0.150233
    9.1750    0.105669    0.150176
    9.2250    0.104516    0.150383
    9.2750    0.104627    0.148403
    9.3250    0.106829    0.147757
    9.3750    0.105276    0.149484
    9.4250    0.104948    0.149450
    9.4750    0.105656    0.150195
    9.5250    0.106431    0.149254
    9.5750    0.105489    0.149406
    9.6250    0.106703    0.151002
    9.6750    0.105109    0.150392
    9.7250    0.104709    0.150786
    9.7750    0.107191    0.150949
    9.8250    0.105350    0.151210
    9.8750    0.105325    0.148428
    9.9250    0.105971    0.150947
    9.9750    0.106529    0.150870
