125
    2.7000    0.592045
    2.8000    0.774463
    2.9000    0.772397
    3.0000    1.216148
    3.1000    1.646596
    3.2000    1.771371
    3.3000    1.700665
    3.4000    2.138652
    3.5000    1.933943
    3.6000    2.239103
    3.7000    2.654715
    3.8000    2.599503
    3.9000    3.163411
    4.0000    2.787902
    4.1000    3.198618
    4.2000    4.372393
    4.3000    3.694844
    4.4000    4.655460
    4.5000    4.963974
    4.6000    6.603880
    4.7000    5.171108
    4.8000    6.802087
    4.9000    6.568447
    5.0000    7.170828
    5.1000    6.468061
    5.2000    7.025248
    5.3000    7.038569
    5.4000    7.429236
    5.5000    9.166125
    5.6000    8.791609
    5.7000    8.800608
    5.8000   10.342783
    5.9000   10.162250
    6.0000    9.793929
    6.1000   10.453031
    6.2000   11.073140
    6.3000   12.369840
    6.4000   12.224060
    6.5000   11.601431
    6.6000   11.870931
    6.7000   16.132964
    6.8000   13.940397
    6.9000   15.969999
    7.0000   14.925466
    7.1000   14.003899
    7.2000   15.044210
    7.3000   14.589390
    7.4000   14.894956
    7.5000   15.732446
    7.6000   15.725284
    7.7000   16.950960
    7.8000   19.275845
    7.9000   20.090599
    8.0000   18.960708
    8.1000   19.120961
    8.2000   21.010555
    8.3000   20.564079
    8.4000   22.065362
    8.5000   21.497481
    8.6000   21.072389
    8.7000   23.560266
    8.8000   25.291252
    8.9000   24.569226
    9.0000   24.522485
    9.1000   24.166992
    9.2000   25.920426
    9.3000   24.082293
    9.4000   23.683996
    9.5000   25.651137
    9.6000   25.199634
    9.7000   26.040664
    9.8000   26.106382
    9.9000   27.814006
   10.0000   27.670748
   10.0000   26.761714
   11.0000   34.248226
   12.0000   38.153331
   13.0000   45.905042
   14.0000   47.547694
   15.0000   57.574335
   16.0000   58.666157
   17.0000   59.667779
   18.0000   79.392867
   19.0000   79.351076
   20.0000   80.748775
   21.0000   90.323359
   22.0000   89.147263
   23.0000   93.763720
   24.0000  104.971496
   25.0000  102.384475
   26.0000  114.591013
   27.0000  118.063229
   28.0000  125.808641
   29.0000  129.268577
   30.0000  135.444072
   31.0000  146.342124
   32.0000  144.983034
   33.0000  145.317630
   34.0000  148.846395
   35.0000  169.742802
   36.0000  170.343816
   37.0000  183.455744
   38.0000  193.301530
   39.0000  168.243217
   40.0000  188.918843
   41.0000  212.916073
   42.0000  198.381345
   43.0000  224.906973
   44.0000  212.922786
   45.0000  241.526157
   46.0000  215.934582
   47.0000  242.391335
   48.0000  227.874006
   49.0000  244.486162
   50.0000  245.122243
   51.0000  256.448482
   52.0000  252.077751
   53.0000  260.857859
   54.0000  271.706646
   55.0000  264.708914
   56.0000  276.187516
   57.0000  303.631959
   58.0000  283.376546
   59.0000  290.729147
   60.0000  315.273977
