200
    0.0250    0.000000    0.000000
    0.0750    0.003192    0.004944
    0.1250    0.015504    0.025080
    0.1750    0.035219    0.056649
    0.2250    0.060500    0.095984
    0.2750    0.091758    0.147201
    0.3250    0.125118    0.198915
    0.3750    0.165922    0.256664
    0.4250    0.195578    0.317514
    0.4750    0.239206    0.373732
    0.5250    0.287884    0.456416
    0.5750    0.324095    0.522201
    0.6250    0.361436    0.567351
    0.6750    0.412793    0.681408
    0.7250    0.468609    0.750764
    0.7750    0.501916    0.818085
    0.8250    0.553356    0.944803
    0.8750    0.684523    0.940954
    0.9250    0.712578    1.290854
    0.9750    0.783458    1.286878
    1.0250    0.779969    1.215509
    1.0750    0.787419    1.324689
    1.1250    0.828036    1.332670
    1.1750    0.964798    1.402036
    1.2250    0.979869    1.566176
    1.2750    0.988985    1.601298
    1.3250    1.240117    1.682474
    1.3750    1.129462    1.896606
    1.4250    1.298704    1.917678
    1.4750    1.335823    2.042624
    1.5250    1.329732    2.260419
    1.5750    1.409447    2.002866
    1.6250    1.451387    2.092979
    1.6750    1.461945    2.595263
    1.7250    1.415978    2.502926
    1.7750    1.577318    2.513830
    1.8250    1.651758    2.531929
    1.8750    1.585381    2.717069
    1.9250    1.625577    2.716775
    1.9750    2.007347    2.893940
    2.0250    2.062506    3.107406
    2.0750    1.915213    3.267978
    2.1250    1.844960    2.965206
    2.1750    2.040817    3.329390
    2.2250    2.090707    3.436693
    2.2750    2.175921    3.395979
    2.3250    2.539783    4.012710
    2.3750    2.475563    3.973801
    2.4250    2.131904    3.412909
    2.4750    2.666861    3.859086
    2.5250    2.556817    4.052920
    2.5750    2.384057    3.898142
    2.6250    2.521940    3.950369
    2.6750    2.660053    3.879452
    2.7250    2.636530    4.140358
    2.7750    2.694391    3.937851
    2.8250    2.781323    4.718430
    2.8750    2.829574    4.426031
    2.9250    2.786611    4.437361
    2.9750    2.920780    4.507021
    3.0250    2.942222    4.708692
    3.0750    3.051312    5.232495
    3.1250    3.300630    4.873697
    3.1750    3.063184    4.587506
    3.2250    3.230551    5.041240
    3.2750    3.040821    5.138155
    3.3250    3.449612    5.048384
    3.3750    3.576339    5.760134
    3.4250    3.834750    5.431053
    3.4750    3.701633    5.678648
    3.5250    3.527891    5.083550
    3.5750    3.786856    6.120079
    3.6250    3.522056    5.651582
    3.6750    3.827608    5.839340
    3.7250    3.885216    5.744611
    3.7750    3.899468    6.110376
    3.8250    3.503605    5.825511
    3.8750    4.356166    6.073008
    3.9250    3.853799    6.680644
    3.9750    4.118419    5.931499
    4.0250    4.301053    6.030141
    4.0750    4.456866    6.373038
    4.1250    4.804088    7.181974
    4.1750    4.894085    6.578059
    4.2250    4.287753    6.770013
    4.2750    4.156629    6.660603
    4.3250    4.413864    7.413697
    4.3750    4.565048    6.681225
    4.4250    4.420574    7.308126
    4.4750    4.266178    7.940114
    4.5250    4.339133    6.938528
    4.5750    4.982573    7.858030
    4.6250    4.976173    7.570125
    4.6750    5.166190    8.198131
    4.7250    5.350170    8.569370
    4.7750    5.031218    7.854569
    4.8250    5.653103    7.266744
    4.8750    5.440975    8.066609
    4.9250    5.218450    8.323370
    4.9750    5.429401    8.150831
    5.0250    4.864041    7.619780
    5.0750    5.550675    7.888562
    5.1250    5.587740    8.158799
    5.1750    5.313645    8.281683
    5.2250    5.414293    8.743322
    5.2750    4.893363    9.554846
    5.3250    5.816627    8.785977
    5.3750    5.687353   10.794729
    5.4250    5.872835    9.430088
    5.4750    6.054698    8.189439
    5.5250    5.804752    8.866265
    5.5750    6.260289    9.704725
    5.6250    6.942897    9.062142
    5.6750    6.454235    8.508789
    5.7250    6.972916    9.716834
    5.7750    6.235055    9.318671
    5.8250    6.220324   10.770794
    5.8750    5.857511   10.497456
    5.9250    6.183488    9.419286
    5.9750    6.282070    9.579434
    6.0250    6.101000    9.354918
    6.0750    6.530436    9.496701
    6.1250    7.124496   10.543144
    6.1750    6.660592    9.607375
    6.2250    6.459555    9.623093
    6.2750    6.577803   10.561229
    6.3250    6.271018   11.150520
    6.3750    6.277806   10.014182
    6.4250    6.547987   10.514444
    6.4750    6.679021   11.316450
    6.5250    6.191596   10.835391
    6.5750    6.473835   10.451298
    6.6250    6.316145   10.698848
    6.6750    6.744737   10.907889
    6.7250    6.670308   10.633593
    6.7750    7.261039   10.820134
    6.8250    6.610711   11.274232
    6.8750    7.077146   11.640838
    6.9250    6.664916   10.955608
    6.9750    7.114259   10.863447
    7.0250    8.471136   11.064104
    7.0750    6.943569   12.245297
    7.1250    7.271406   11.115546
    7.1750    7.387610   11.425706
    7.2250    6.993454   12.947761
    7.2750    8.030205   12.076524
    7.3250    7.509366   11.722168
    7.3750    7.655104   12.340949
    7.4250    7.287100   12.198630
    7.4750    7.784256   12.550281
    7.5250    8.279647   13.523341
    7.5750    7.850766   12.715683
