 12    1.625000      7.7657      8.0842      7.8413      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    1.675000      7.9974      8.1057      8.4789      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    1.725000      8.7312      8.5818      8.3811      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    1.775000      8.5348      8.7145      8.5521      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    1.825000      9.3341      8.9351      9.1655      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    1.875000      9.0721      9.1017      9.2715      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    1.925000      9.9542      9.6270      9.5394      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    1.975000      9.4519     10.3983      9.5867      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    2.025000      9.8218     10.7984     10.1076      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    2.075000     10.4957     10.3713     10.5817      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    2.125000     10.5400     10.6784     10.6807      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    2.175000     10.9192     11.0401     11.0038      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    2.225000     12.3077     11.5087     11.4199      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    2.275000     11.6991     11.4561     11.2588      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    2.325000     11.4833     11.6723     12.4113      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    2.375000     11.9779     12.5269     12.2216      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    2.425000     12.1523     12.3101     12.6437      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    2.475000     12.7970     12.3179     12.6747      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    2.525000     12.8651     12.8934     12.9360      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    2.575000     12.8538     13.9045     13.1088      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    2.625000     13.5528     14.0033     13.5971      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    2.675000     14.0750     13.6525     14.0585      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    2.725000     14.7350     14.4231     14.8263      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    2.775000     14.4024     15.5880     14.5038      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    2.825000     14.5604     15.0170     14.6440      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    2.875000     14.5529     15.1263     15.0981      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    2.925000     16.0872     15.6915     15.8620      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    2.975000     15.7611     15.0552     15.5194      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    3.025000     16.6098     16.8505     16.0076      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    3.075000     16.6130     17.0820     16.1622      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    3.125000     15.8199     17.2120     16.3021      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    3.175000     16.0188     17.4163     16.4378      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    3.225000     17.5177     17.7159     17.8221      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    3.275000     17.0587     17.2444     17.3765      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    3.325000     17.4893     18.0796     18.2069      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    3.375000     17.5871     17.2743     17.6839      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    3.425000     18.1079     18.2859     18.1222      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    3.475000     18.0830     17.4159     18.4590      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    3.525000     18.7475     19.2064     19.6942      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    3.575000     19.7526     19.6053     18.8780      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    3.625000     19.6436     19.9149     20.1281      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    3.675000     18.8880     19.4993     19.7104      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    3.725000     19.9347     19.5134     20.4650      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    3.775000     19.8564     19.6914     20.3244      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    3.825000     20.1437     20.4797     20.8585      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    3.875000     20.5194     22.0465     20.5150      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    3.925000     20.2306     20.7288     21.4739      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    3.975000     21.3537     23.1364     21.6832      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    4.025000     21.4605     21.2547     21.7953      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    4.075000     21.8078     22.6100     21.5539      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    4.125000     23.3863     23.5337     22.2073      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    4.175000     22.5530     22.6937     22.7059      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    4.225000     22.3547     22.6779     22.4810      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    4.275000     23.1249     23.5963     23.5216      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    4.325000     22.8171     23.0255     23.7344      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    4.375000     23.5593     23.0725     24.0285      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    4.425000     24.0457     23.6708     25.2603      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    4.475000     23.6923     24.9239     24.1957      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    4.525000     24.0875     26.1776     24.6314      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    4.575000     23.7915     25.4173     25.3257      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    4.625000     27.2993     26.8002     24.5596      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    4.675000     24.4304     25.1327     27.0603      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    4.725000     24.8013     25.5032     26.6358      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    4.775000     25.3881     25.9442     25.8462      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    4.825000     25.5637     27.2997     26.8014      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    4.875000     26.4656     26.8852     26.8796      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    4.925000     26.9457     26.2396     29.8181      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    4.975000     28.3333     27.2079     27.4545      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    5.025000     28.2765     27.7281     27.0343      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    5.075000     27.5697     27.7429     27.6771      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    5.125000     27.4795     29.4861     27.3035      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    5.175000     27.7142     28.0906     29.1528      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    5.225000     28.8632     28.9874     28.6116      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    5.275000     28.8155     29.5512     29.7512      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    5.325000     28.6337     30.1368     29.8714      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    5.375000     29.3703     29.3577     30.7314      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    5.425000     29.2629     31.7689     28.9704      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    5.475000     29.4648     29.7454     29.8163      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    5.525000     30.1872     30.5888     31.8114      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    5.575000     29.9869     31.7533     32.9267      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    5.625000     30.3878     31.5489     30.5209      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    5.675000     31.0580     30.2516     29.8346      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    5.725000     31.2436     31.3465     30.8349      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    5.775000     31.5984     31.4328     32.8913      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    5.825000     31.8018     32.7330     32.9416      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    5.875000     32.0554     33.0494     32.0784      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    5.925000     31.6426     33.2312     32.9134      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    5.975000     32.3472     34.5253     32.9809      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    6.025000     32.4455     31.9211     35.1753      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    6.075000     33.0328     33.0408     33.8592      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    6.125000     34.1182     33.7513     34.4393      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    6.175000     33.9239     34.4325     33.3839      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    6.225000     33.2797     35.6363     34.6217      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    6.275000     34.6206     33.7604     35.7487      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    6.325000     36.0089     34.9502     35.8138      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    6.375000     34.3648     34.4098     35.5157      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    6.425000     34.8901     35.1550     35.3465      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    6.475000     35.2757     35.8055     36.1256      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    6.525000     36.4689     35.9599     36.6011      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    6.575000     36.5192     35.9828     36.7614      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    6.625000     36.3264     39.3768     36.2202      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    6.675000     36.1317     36.9242     37.3174      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    6.725000     36.5258     36.9616     37.2985      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    6.775000     37.8491     39.4804     38.1027      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    6.825000     39.7825     36.6176     38.2582      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    6.875000     37.2823     37.3607     37.5661      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    6.925000     39.1310     37.6674     37.8166      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    6.975000     38.7090     37.7643     38.4841      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    7.025000     37.5171     39.7983     39.1289      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    7.075000     37.4366     38.6420     40.0502      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    7.125000     38.9418     41.7753     39.3602      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    7.175000     40.7862     40.0894     41.8028      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    7.225000     39.7381     40.6170     40.7829      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    7.275000     40.1625     39.1572     42.1435      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    7.325000     42.3211     39.7162     41.4607      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    7.375000     40.4213     40.4512     41.4070      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    7.425000     39.8512     42.0352     42.4004      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    7.475000     41.2565     41.7435     42.2744      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    7.525000     40.8836     39.4714     41.4987      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    7.575000     41.0290     42.7968     41.7981      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    7.625000     42.0382     45.7859     42.3523      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    7.675000     45.3862     42.9844     42.3186      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    7.725000     42.4389     41.4441     44.5733      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    7.775000     41.4702     46.1612     44.7060      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    7.825000     42.6930     44.0527     43.4730      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    7.875000     43.3495     42.9592     45.5331      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    7.925000     43.4764     45.4704     43.0017      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    7.975000     43.1790     45.0820     44.5624      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    8.025000     43.2005     44.9717     44.9752      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    8.075000     43.7016     48.0994     46.6999      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    8.125000     45.3013     47.3410     45.7655      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    8.175000     44.4268     44.9389     47.7794      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    8.225000     44.0675     46.7981     45.7682      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    8.275000     46.4702     46.7418     46.8559      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    8.325000     45.3926     47.9626     45.8845      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    8.375000     45.9480     46.9045     50.4694      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    8.425000     45.6212     47.8765     46.3642      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    8.475000     44.9251     45.4372     46.7841      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    8.525000     47.6892     49.4448     46.7863      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    8.575000     48.2462     49.4594     47.3055      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    8.625000     48.1365     50.5849     49.9055      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    8.675000     47.1064     50.5926     48.6278      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    8.725000     48.1323     49.9277     50.2782      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    8.775000     48.3138     49.5165     49.8029      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    8.825000     50.9483     52.9093     48.5842      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    8.875000     48.4396     50.7510     50.2380      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    8.925000     48.3575     52.1483     49.3054      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    8.975000     47.5946     49.8302     50.4804      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    9.025000     50.9712     50.9908     49.5741      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    9.075000     49.0320     50.5404     50.9750      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    9.125000     47.7768     52.7384     50.6261      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    9.175000     51.3799     54.7894     53.3449      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    9.225000     51.5625     53.0621     51.8125      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    9.275000     50.0370     52.8763     51.8536      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    9.325000     49.9699     50.7632     52.3639      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    9.375000     53.7255     52.9344     52.6471      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    9.425000     53.7559     53.1873     54.8866      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    9.475000     53.0989     55.2529     53.2162      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    9.525000     50.6700     51.8959     51.8437      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    9.575000     54.6036     54.6078     53.8642      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    9.625000     53.9995     52.7326     56.2388      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    9.675000     53.9118     54.3090     52.6979      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    9.725000     54.1877     52.8134     56.2102      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    9.775000     53.5489     56.2791     55.1495      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    9.825000     55.3666     54.6092     56.1138      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    9.875000     53.0752     53.6413     55.7176      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    9.925000     58.6785     57.6683     59.7456      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12    9.975000     56.0357     57.4955     55.0299      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12   11.000000     61.5729     63.5465     64.8259      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12   12.000000     67.2266     66.3593     66.8045      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12   13.000000     73.5302     73.9539     77.7673      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12   14.000000     81.6970     79.1661     81.1769      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12   15.000000     84.4369     85.3813     85.1925      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12   16.000000     87.7775     92.3547     88.0259      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12   17.000000     94.5033     94.5070    100.1636      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12   18.000000     99.1794    105.3618    102.7777      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12   19.000000    106.4154    102.2396    107.5060      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
 12   20.000000    112.8062    110.9135    111.6443      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
-12    0.025000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
-12    0.075000      0.0162      0.0202      0.0257      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
-12    0.125000      0.0854      0.0933      0.1051      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
-12    0.175000      0.1986      0.2054      0.2182      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
-12    0.225000      0.3320      0.3556      0.3707      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
-12    0.275000      0.4849      0.5129      0.5429      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
-12    0.325000      0.6810      0.7065      0.7505      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
-12    0.375000      0.8756      0.8945      0.9323      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
-12    0.425000      1.0812      1.1127      1.1446      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
-12    0.475000      1.3082      1.3507      1.3979      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
-12    0.525000      1.5539      1.6121      1.6523      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
-12    0.575000      1.7955      1.7819      1.8458      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
-12    0.625000      2.0154      2.0461      2.1737      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
-12    0.675000      2.2726      2.3706      2.3783      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
-12    0.725000      2.5132      2.5541      2.6201      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
-12    0.775000      2.7702      2.8110      2.9400      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
-12    0.825000      3.0368      3.1704      3.1928      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
-12    0.875000      3.2605      3.3569      3.4120      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
-12    0.925000      3.5592      3.5983      3.6749      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
-12    0.975000      3.8597      4.1466      3.9373      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
-12    1.025000      4.0455      4.4123      4.3311      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
-12    1.075000      4.3583      4.5616      4.4603      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
-12    1.125000      4.5868      4.7024      4.8206      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
-12    1.175000      4.9973      5.0157      5.2043      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
-12    1.225000      5.1446      5.4109      5.2743      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
-12    1.275000      5.4967      5.5867      5.6830      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
-12    1.325000      5.6166      5.7367      5.9109      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
-12    1.375000      6.2005      5.8951      6.2104      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
-12    1.425000      6.2701      6.2979      6.5157      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
-12    1.475000      6.6518      6.8166      6.7593      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
-12    1.525000      7.0051      6.8869      6.9746      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
-12    1.575000      6.8424      7.4466      7.3667      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
-12    1.625000      7.3759      7.5658      7.6647      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
-12    1.675000      7.5834      7.6815      8.0875      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
-12    1.725000      7.9899      8.0963      8.1848      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
-12    1.775000      8.1464      8.2242      8.3631      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
-12    1.825000      8.6076      8.3889      8.9116      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
-12    1.875000      8.6145      8.5441      8.9923      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
-12    1.925000      9.1787      9.2158      9.1622      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
-12    1.975000      9.2317      9.9768      9.4368      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
-12    2.025000      9.5264      9.7665      9.9057      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
-12    2.075000     10.0800      9.8649     10.1359      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
-12    2.125000     10.2962     10.3798     10.4121      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
-12    2.175000     10.5074     10.5503     10.9070      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
-12    2.225000     11.0878     10.8479     11.1340      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
-12    2.275000     11.4271     10.9834     10.9742      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
-12    2.325000     11.2212     11.4904     11.6426      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
-12    2.375000     11.2989     12.0826     12.0411      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
-12    2.425000     11.7983     11.8311     12.2993      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
-12    2.475000     12.5348     12.0185     12.4634      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
-12    2.525000     12.5026     12.5229     12.6838      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
-12    2.575000     12.6775     13.2626     12.9217      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
-12    2.625000     12.9797     13.4463     13.2345      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
-12    2.675000     13.4580     13.4158     13.6519      0.0000      0.0000      0.0000      0.0000      0.0000      0.0000
