210
    0.0250    0.000000
    0.0750    0.000000
    0.1250    0.000000
    0.1750    0.221190
    0.2250    0.459205
    0.2750    0.658237
    0.3250    0.870659
    0.3750    1.061090
    0.4250    1.287422
    0.4750    1.518350
    0.5250    1.806540
    0.5750    2.052742
    0.6250    2.312868
    0.6750    2.515808
    0.7250    2.905318
    0.7750    3.066461
    0.8250    3.372152
    0.8750    3.606944
    0.9250    3.950996
    0.9750    4.402566
    1.0250    4.657102
    1.0750    4.735448
    1.1250    4.978281
    1.1750    5.513583
    1.2250    5.666863
    1.2750    5.985001
    1.3250    6.080566
    1.3750    6.671624
    1.4250    6.827733
    1.4750    7.331116
    1.5250    7.549704
    1.5750    8.177148
    1.6250    8.220975
    1.6750    8.275060
    1.7250    8.854432
    1.7750    8.770625
    1.8250    9.075832
    1.8750    9.343013
    1.9250    9.676488
    1.9750   10.429106
    2.0250   11.196897
    2.0750   10.449155
    2.1250   11.072992
    2.1750   11.149308
    2.2250   11.729407
    2.2750   11.808029
    2.3250   11.837502
    2.3750   12.602589
    2.4250   12.410808
    2.4750   12.455231
    2.5250   13.093112
    2.5750   14.103660
    2.6250   14.262129
    2.6750   14.276361
    2.7250   15.165687
    2.7750   16.300926
    2.8250   15.369440
    2.8750   15.418370
    2.9250   16.105881
    2.9750   15.229049
    3.0250   17.114043
    3.0750   17.428353
    3.1250   17.584863
    3.1750   18.283704
    3.2250   17.353624
    3.2750   18.526269
    3.3250   18.151127
    3.3750   18.020401
    3.4250   18.457583
    3.4750   18.217976
    3.5250   19.468024
    3.5750   19.518856
    3.6250   21.061798
    3.6750   20.349039
    3.7250   19.967344
    3.7750   19.814507
    3.8250   21.014201
    3.8750   22.661140
    3.9250   20.983402
    3.9750   23.704236
    4.0250   21.567887
    4.0750   23.040023
    4.1250   24.299270
    4.1750   23.003756
    4.2250   23.401220
    4.2750   24.337592
    4.3250   23.780772
    4.3750   23.361181
    4.4250   24.138556
    4.4750   25.323223
    4.5250   26.956773
    4.5750   26.280600
    4.6250   27.560504
    4.6750   25.229672
    4.7250   25.688806
    4.7750   26.193289
    4.8250   28.511217
    4.8750   27.099835
    4.9250   26.909179
    4.9750   27.421862
    5.0250   27.980532
    5.0750   27.679506
    5.1250   30.477413
    5.1750   28.527380
    5.2250   29.456433
    5.2750   29.529301
    5.3250   29.225942
    5.3750   30.433172
    5.4250   33.736632
    5.4750   31.153872
    5.5250   31.462328
    5.5750   32.812139
    5.6250   31.872773
    5.6750   30.673474
    5.7250   31.759757
    5.7750   31.756705
    5.8250   33.307273
    5.8750   33.665637
    5.9250   33.338067
    5.9750   35.739834
    6.0250   32.477671
    6.0750   33.410391
    6.1250   33.843798
    6.1750   35.193660
    6.2250   35.730179
    6.2750   34.256940
    6.3250   35.600083
    6.3750   34.361593
    6.4250   35.710405
    6.4750   36.260961
    6.5250   36.502121
    6.5750   37.792064
    6.6250   40.755334
    6.6750   39.846510
    6.7250   37.381331
    6.7750   40.861107
    6.8250   37.645728
    6.8750   38.011024
    6.9250   38.555554
    6.9750   37.908342
    7.0250   41.362426
    7.0750   38.814863
    7.1250   43.104547
    7.1750   40.790853
    7.2250   41.291686
    7.2750   39.756873
    7.3250   40.752592
    7.3750   42.290333
    7.4250   42.301922
    7.4750   42.436499
    7.5250   40.875575
    7.5750   42.983514
    7.6250   46.932320
    7.6750   43.476954
    7.7250   42.146230
    7.7750   48.084840
    7.8250   45.107353
    7.8750   42.958656
    7.9250   46.285375
    7.9750   46.710951
    8.0250   45.664094
    8.0750   49.093412
    8.1250   47.803196
    8.1750   46.500366
    8.2250   47.230976
    8.2750   47.784994
    8.3250   48.759651
    8.3750   47.129013
    8.4250   49.120731
    8.4750   46.621840
    8.5250   50.132832
    8.5750   50.486553
    8.6250   53.164961
    8.6750   51.067132
    8.7250   50.033660
    8.7750   50.483260
    8.8250   54.252339
    8.8750   51.162725
    8.9250   53.210593
    8.9750   50.586007
    9.0250   53.209330
    9.0750   52.002858
    9.1250   53.863190
    9.1750   56.564809
    9.2250   55.339152
    9.2750   54.216154
    9.3250   51.261153
    9.3750   54.625605
    9.4250   54.136856
    9.4750   56.476488
    9.5250   53.050296
    9.5750   55.583542
    9.6250   54.251657
    9.6750   56.479941
    9.7250   54.120853
    9.7750   56.343767
    9.8250   55.767470
    9.8750   54.278630
    9.9250   58.295652
    9.9750   58.851271
   11.0000   65.509027
   12.0000   67.725708
   13.0000   75.616285
   14.0000   80.682482
   15.0000   88.532031
   16.0000   92.417927
   17.0000   96.940653
   18.0000  106.967409
   19.0000  105.994075
   20.0000  113.376093
